,subject_ids,diff_species,choice,Imj1,Imj2,Img3,CamNum,SD_card_num,ForestType,ForestName,round,Date_Out,Date_Checked,Use_End_Date,Trophic
643,39639470,1,SQUIRRELGRAY,15_06_SH_000286.JPG,15_06_SH_000287.JPG,15_06_SH_000288.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
644,39639480,1,SQUIRRELGRAY,15_06_SH_000289.JPG,15_06_SH_000290.JPG,15_06_SH_000291.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
645,39639514,1,SQUIRRELGRAY,15_06_SH_000292.JPG,15_06_SH_000293.JPG,15_06_SH_000294.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
646,39639540,1,SQUIRRELGRAY,15_06_SH_000295.JPG,15_06_SH_000296.JPG,15_06_SH_000297.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
648,39639602,1,SQUIRRELGRAY,15_06_SH_000301.JPG,15_06_SH_000302.JPG,15_06_SH_000303.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
649,39639605,1,SQUIRRELGRAY,15_06_SH_000304.JPG,15_06_SH_000305.JPG,15_06_SH_000306.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
650,39639612,1,SQUIRRELGRAY,15_06_SH_000307.JPG,15_06_SH_000308.JPG,15_06_SH_000309.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
651,39639666,1,SQUIRRELGRAY,15_06_SH_000310.JPG,15_06_SH_000311.JPG,15_06_SH_000312.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
652,39639686,1,SQUIRRELGRAY,15_06_SH_000313.JPG,15_06_SH_000314.JPG,15_06_SH_000315.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
653,39639692,1,SQUIRRELGRAY,15_06_SH_000316.JPG,15_06_SH_000317.JPG,15_06_SH_000318.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
721,39639816,1,SQUIRRELGRAY,15_06_SH_000520.JPG,15_06_SH_000521.JPG,15_06_SH_000522.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
722,39639819,1,SQUIRRELGRAY,15_06_SH_000523.JPG,15_06_SH_000524.JPG,15_06_SH_000525.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
726,39639893,1,SQUIRRELGRAY,15_06_SH_000538.JPG,15_06_SH_000539.JPG,15_06_SH_000540.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
727,39639907,1,SQUIRRELGRAY,15_06_SH_000541.JPG,15_06_SH_000542.JPG,15_06_SH_000543.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
728,39639911,2,SQUIRRELGRAY,15_06_SH_000544.JPG,15_06_SH_000545.JPG,15_06_SH_000546.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
729,39639915,1,SQUIRRELGRAY,15_06_SH_000547.JPG,15_06_SH_000548.JPG,15_06_SH_000549.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
736,39639996,1,SQUIRRELGRAY,15_06_SH_000571.JPG,15_06_SH_000573.JPG,15_06_SH_000572.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
737,39639997,1,SQUIRRELGRAY,15_06_SH_000574.JPG,15_06_SH_000576.JPG,15_06_SH_000575.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
738,39639998,1,SQUIRRELGRAY,15_06_SH_000577.JPG,15_06_SH_000579.JPG,15_06_SH_000578.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
739,39640000,1,SQUIRRELGRAY,15_06_SH_000580.JPG,15_06_SH_000581.JPG,15_06_SH_000582.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
745,39640013,1,SQUIRRELGRAY,15_06_SH_000598.JPG,15_06_SH_000599.JPG,15_06_SH_000600.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
746,39640021,1,SQUIRRELGRAY,15_06_SH_000601.JPG,15_06_SH_000602.JPG,15_06_SH_000603.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
747,39640028,1,SQUIRRELGRAY,15_06_SH_000604.JPG,15_06_SH_000605.JPG,15_06_SH_000606.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
748,39640029,1,SQUIRRELGRAY,15_06_SH_000607.JPG,15_06_SH_000608.JPG,15_06_SH_000609.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
749,39640030,1,SQUIRRELGRAY,15_06_SH_000610.JPG,15_06_SH_000611.JPG,15_06_SH_000612.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
750,39640031,1,SQUIRRELGRAY,15_06_SH_000613.JPG,15_06_SH_000614.JPG,15_06_SH_000615.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
751,39640032,1,SQUIRRELGRAY,15_06_SH_000616.JPG,15_06_SH_000617.JPG,15_06_SH_000618.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
753,39640040,2,SQUIRRELGRAY,15_06_SH_000622.JPG,15_06_SH_000623.JPG,15_06_SH_000624.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
754,39640047,1,SQUIRRELGRAY,15_06_SH_000625.JPG,15_06_SH_000626.JPG,15_06_SH_000627.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
756,39640052,2,SQUIRRELGRAY,15_06_SH_000631.JPG,15_06_SH_000632.JPG,15_06_SH_000633.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
757,39640058,1,SQUIRRELGRAY,15_06_SH_000635.JPG,15_06_SH_000634.JPG,15_06_SH_000636.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
758,39640061,1,SQUIRRELGRAY,15_06_SH_000637.JPG,15_06_SH_000638.JPG,15_06_SH_000639.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
760,39640065,1,SQUIRRELGRAY,15_06_SH_000643.JPG,15_06_SH_000644.JPG,15_06_SH_000645.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
761,39640072,1,SQUIRRELGRAY,15_06_SH_000647.JPG,15_06_SH_000646.JPG,15_06_SH_000648.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
762,39640076,1,SQUIRRELGRAY,15_06_SH_000650.JPG,15_06_SH_000649.JPG,15_06_SH_000651.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
763,39640080,1,SQUIRRELGRAY,15_06_SH_000655.JPG,15_06_SH_000656.JPG,15_06_SH_000657.JPG,15,6,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
853,37820613,1,SQUIRRELGRAY,15_16_WHIP_000061.JPG,15_16_WHIP_000062.JPG,15_16_WHIP_000063.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
854,37820676,1,SQUIRRELGRAY,15_16_WHIP_000067.JPG,15_16_WHIP_000068.JPG,15_16_WHIP_000069.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
860,37820924,1,SQUIRRELGRAY,15_16_WHIP_000088.JPG,15_16_WHIP_000089.JPG,15_16_WHIP_000090.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
861,37820928,1,SQUIRRELGRAY,15_16_WHIP_000091.JPG,15_16_WHIP_000092.JPG,15_16_WHIP_000093.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
877,37821898,1,SQUIRRELGRAY,15_16_WHIP_000163.JPG,15_16_WHIP_000164.JPG,15_16_WHIP_000165.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
879,37821912,1,SQUIRRELGRAY,15_16_WHIP_000169.JPG,15_16_WHIP_000170.JPG,15_16_WHIP_000171.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
905,37822787,1,SQUIRRELGRAY,15_16_WHIP_000286.JPG,15_16_WHIP_000287.JPG,15_16_WHIP_000288.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
907,37823012,2,SQUIRRELGRAY,15_16_WHIP_000292.JPG,15_16_WHIP_000293.JPG,15_16_WHIP_000294.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
908,37823027,1,SQUIRRELGRAY,15_16_WHIP_000295.JPG,15_16_WHIP_000296.JPG,15_16_WHIP_000297.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
916,37823613,2,SQUIRRELGRAY,15_16_WHIP_000325.JPG,15_16_WHIP_000326.JPG,15_16_WHIP_000327.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
920,37823780,1,SQUIRRELGRAY,15_16_WHIP_000340.JPG,15_16_WHIP_000341.JPG,15_16_WHIP_000342.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Herbivore
945,37161934,1,SQUIRRELGRAY,17_08_BC_000076.JPG,17_08_BC_000077.JPG,17_08_BC_000078.JPG,17,8,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
946,37161935,1,SQUIRRELGRAY,17_08_BC_000079.JPG,17_08_BC_000080.JPG,17_08_BC_000081.JPG,17,8,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
956,37161960,1,SQUIRRELGRAY,17_08_BC_000166.JPG,17_08_BC_000167.JPG,17_08_BC_000168.JPG,17,8,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
963,37161985,2,SQUIRRELGRAY,17_08_BC_000262.JPG,17_08_BC_000263.JPG,17_08_BC_000264.JPG,17,8,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
964,37161986,1,SQUIRRELGRAY,17_08_BC_000265.JPG,17_08_BC_000266.JPG,17_08_BC_000267.JPG,17,8,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
966,37161989,2,SQUIRRELGRAY,17_08_BC_000274.JPG,17_08_BC_000275.JPG,17_08_BC_000276.JPG,17,8,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
967,37161990,1,SQUIRRELGRAY,17_08_BC_000277.JPG,17_08_BC_000278.JPG,17_08_BC_000279.JPG,17,8,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
978,31428538,1,SQUIRRELGRAY,17_24_BC_000028.JPG,17_24_BC_000029.JPG,17_24_BC_000030.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
979,31428539,1,SQUIRRELGRAY,17_24_BC_000031.JPG,17_24_BC_000032.JPG,17_24_BC_000033.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
980,31428540,1,SQUIRRELGRAY,17_24_BC_000034.JPG,17_24_BC_000035.JPG,17_24_BC_000036.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
981,31428541,1,SQUIRRELGRAY,17_24_BC_000037.JPG,17_24_BC_000038.JPG,17_24_BC_000039.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
986,31428547,1,SQUIRRELGRAY,17_24_BC_000055.JPG,17_24_BC_000056.JPG,17_24_BC_000057.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
987,31428549,1,SQUIRRELGRAY,17_24_BC_000061.JPG,17_24_BC_000062.JPG,17_24_BC_000063.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
988,31428550,1,SQUIRRELGRAY,17_24_BC_000064.JPG,17_24_BC_000065.JPG,17_24_BC_000066.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
989,31428551,2,SQUIRRELGRAY,17_24_BC_000067.JPG,17_24_BC_000068.JPG,17_24_BC_000069.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
990,31428553,1,SQUIRRELGRAY,17_24_BC_000073.JPG,17_24_BC_000074.JPG,17_24_BC_000075.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
995,31428558,1,SQUIRRELGRAY,17_24_BC_000088.JPG,17_24_BC_000089.JPG,17_24_BC_000090.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
996,31428559,1,SQUIRRELGRAY,17_24_BC_000091.JPG,17_24_BC_000092.JPG,17_24_BC_000093.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
997,31428560,1,SQUIRRELGRAY,17_24_BC_000094.JPG,17_24_BC_000095.JPG,17_24_BC_000096.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
998,31428561,1,SQUIRRELGRAY,17_24_BC_000097.JPG,17_24_BC_000098.JPG,17_24_BC_000099.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1014,31428578,1,SQUIRRELGRAY,17_24_BC_000148.JPG,17_24_BC_000149.JPG,17_24_BC_000150.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1016,31428582,1,SQUIRRELGRAY,17_24_BC_000160.JPG,17_24_BC_000161.JPG,17_24_BC_000162.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1017,31428583,1,SQUIRRELGRAY,17_24_BC_000163.JPG,17_24_BC_000164.JPG,17_24_BC_000165.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1029,31428600,1,SQUIRRELGRAY,17_24_BC_000214.JPG,17_24_BC_000215.JPG,17_24_BC_000216.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1032,31428603,1,SQUIRRELGRAY,17_24_BC_000223.JPG,17_24_BC_000224.JPG,17_24_BC_000225.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1039,31428612,1,SQUIRRELGRAY,17_24_BC_000250.JPG,17_24_BC_000251.JPG,17_24_BC_000252.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1040,31428613,1,SQUIRRELGRAY,17_24_BC_000253.JPG,17_24_BC_000254.JPG,17_24_BC_000255.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1041,31428614,2,SQUIRRELGRAY,17_24_BC_000256.JPG,17_24_BC_000257.JPG,17_24_BC_000258.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1042,31428615,1,SQUIRRELGRAY,17_24_BC_000259.JPG,17_24_BC_000260.JPG,17_24_BC_000261.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1043,31428616,1,SQUIRRELGRAY,17_24_BC_000262.JPG,17_24_BC_000263.JPG,17_24_BC_000264.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1044,31428617,1,SQUIRRELGRAY,17_24_BC_000265.JPG,17_24_BC_000266.JPG,17_24_BC_000267.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1046,31428619,1,SQUIRRELGRAY,17_24_BC_000271.JPG,17_24_BC_000272.JPG,17_24_BC_000273.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1174,37162065,1,SQUIRRELGRAY,18_40_WHIP_000229.JPG,18_40_WHIP_000230.JPG,18_40_WHIP_000231.JPG,18,40,Pine,WHIP,2,1/24/19,5/13/19,4/22/19,Herbivore
1190,31428656,2,SQUIRRELGRAY,21_21_DON_0042.JPG,21_21_DON_0043.JPG,21_21_DON_0044.JPG,21,21,Deciduous,DON,1,11/26/18,2/28/19,2/25/19,Herbivore
1404,31428827,1,SQUIRRELGRAY,23_03_SH_0007.JPG,23_03_SH_0008.JPG,23_03_SH_0009.JPG,23,3,Deciduous,SH,1,11/14/18,2/11/19,2/9/19,Herbivore
1405,31428828,1,SQUIRRELGRAY,23_03_SH_0010.JPG,23_03_SH_0011.JPG,23_03_SH_0012.JPG,23,3,Deciduous,SH,1,11/14/18,2/11/19,2/9/19,Herbivore
1407,31428831,1,SQUIRRELGRAY,23_03_SH_0019.JPG,23_03_SH_0020.JPG,23_03_SH_0021.JPG,23,3,Deciduous,SH,1,11/14/18,2/11/19,2/9/19,Herbivore
1410,31428834,1,SQUIRRELGRAY,23_03_SH_0028.JPG,23_03_SH_0029.JPG,23_03_SH_0030.JPG,23,3,Deciduous,SH,1,11/14/18,2/11/19,2/9/19,Herbivore
1428,31428856,1,SQUIRRELGRAY,23_03_SH_0094.JPG,23_03_SH_0095.JPG,23_03_SH_0096.JPG,23,3,Deciduous,SH,1,11/14/18,2/11/19,2/9/19,Herbivore
1455,39638620,1,SQUIRRELGRAY,23_24_SH_0013.JPG,23_24_SH_0014.JPG,23_24_SH_0015.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1457,39638635,1,SQUIRRELGRAY,23_24_SH_0019.JPG,23_24_SH_0020.JPG,23_24_SH_0021.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1461,39638706,1,SQUIRRELGRAY,23_24_SH_0031.JPG,23_24_SH_0032.JPG,23_24_SH_0033.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1462,39638707,1,SQUIRRELGRAY,23_24_SH_0034.JPG,23_24_SH_0035.JPG,23_24_SH_0036.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1463,39638708,2,SQUIRRELGRAY,23_24_SH_0037.JPG,23_24_SH_0038.JPG,23_24_SH_0039.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1465,39638714,1,SQUIRRELGRAY,23_24_SH_0043.JPG,23_24_SH_0044.JPG,23_24_SH_0045.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1466,39638737,1,SQUIRRELGRAY,23_24_SH_0046.JPG,23_24_SH_0047.JPG,23_24_SH_0048.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1467,39638738,1,SQUIRRELGRAY,23_24_SH_0049.JPG,23_24_SH_0050.JPG,23_24_SH_0051.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1471,39638780,1,SQUIRRELGRAY,23_24_SH_0061.JPG,23_24_SH_0062.JPG,23_24_SH_0063.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1472,39638784,1,SQUIRRELGRAY,23_24_SH_0064.JPG,23_24_SH_0065.JPG,23_24_SH_0066.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1478,39638830,1,SQUIRRELGRAY,23_24_SH_0082.JPG,23_24_SH_0083.JPG,23_24_SH_0084.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1479,39638844,1,SQUIRRELGRAY,23_24_SH_0085.JPG,23_24_SH_0086.JPG,23_24_SH_0087.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1480,39638864,1,SQUIRRELGRAY,23_24_SH_0088.JPG,23_24_SH_0089.JPG,23_24_SH_0090.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1483,39638883,1,SQUIRRELGRAY,23_24_SH_0097.JPG,23_24_SH_0098.JPG,23_24_SH_0099.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1485,39638890,1,SQUIRRELGRAY,23_24_SH_0103.JPG,23_24_SH_0104.JPG,23_24_SH_0105.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1494,39638958,1,SQUIRRELGRAY,23_24_SH_0130.JPG,23_24_SH_0131.JPG,23_24_SH_0132.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1500,39639061,1,SQUIRRELGRAY,23_24_SH_0148.JPG,23_24_SH_0149.JPG,23_24_SH_0150.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1501,39639063,1,SQUIRRELGRAY,23_24_SH_0151.JPG,23_24_SH_0152.JPG,23_24_SH_0153.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1504,39639118,1,SQUIRRELGRAY,23_24_SH_0160.JPG,23_24_SH_0161.JPG,23_24_SH_0162.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1506,39639125,1,SQUIRRELGRAY,23_24_SH_0166.JPG,23_24_SH_0167.JPG,23_24_SH_0168.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1535,37820478,1,SQUIRRELGRAY,23_32_SH_0052.JPG,23_32_SH_0053.JPG,23_32_SH_0054.JPG,23,32,Deciduous,SH,3,5/10/19,8/31/19,8/31/19,Herbivore
1539,37820539,1,SQUIRRELGRAY,23_32_SH_0064.JPG,23_32_SH_0065.JPG,23_32_SH_0066.JPG,23,32,Deciduous,SH,3,5/10/19,8/31/19,8/31/19,Herbivore
1547,37821712,2,SQUIRRELGRAY,23_32_SH_0133.JPG,23_32_SH_0134.JPG,23_32_SH_0135.JPG,23,32,Deciduous,SH,3,5/10/19,8/31/19,8/31/19,Herbivore
1561,37822740,1,SQUIRRELGRAY,23_32_SH_0190.JPG,23_32_SH_0191.JPG,23_32_SH_0192.JPG,23,32,Deciduous,SH,3,5/10/19,8/31/19,8/31/19,Herbivore
1581,31428878,1,SQUIRRELGRAY,24_04_BC_0040.JPG,24_04_BC_0041.JPG,24_04_BC_0042.JPG,24,4,Deciduous,BC,1,11/15/18,3/4/19,12/5/18,Herbivore
1589,31428886,1,SQUIRRELGRAY,24_04_BC_0064.JPG,24_04_BC_0065.JPG,24_04_BC_0066.JPG,24,4,Deciduous,BC,1,11/15/18,3/4/19,12/5/18,Herbivore
1590,31428887,2,SQUIRRELGRAY,24_04_BC_0067.JPG,24_04_BC_0068.JPG,24_04_BC_0069.JPG,24,4,Deciduous,BC,1,11/15/18,3/4/19,12/5/18,Herbivore
1598,37162240,1,SQUIRRELGRAY,24_18_BC_0001.JPG,24_18_BC_0002.JPG,24_18_BC_0003.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1602,37162245,1,SQUIRRELGRAY,24_18_BC_0022.JPG,24_18_BC_0023.JPG,24_18_BC_0024.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1603,37162246,1,SQUIRRELGRAY,24_18_BC_0025.JPG,24_18_BC_0026.JPG,24_18_BC_0027.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1604,37162247,2,SQUIRRELGRAY,24_18_BC_0028.JPG,24_18_BC_0029.JPG,24_18_BC_0030.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1606,37162249,1,SQUIRRELGRAY,24_18_BC_0034.JPG,24_18_BC_0035.JPG,24_18_BC_0036.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1607,37162250,1,SQUIRRELGRAY,24_18_BC_0037.JPG,24_18_BC_0038.JPG,24_18_BC_0039.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1611,37162254,1,SQUIRRELGRAY,24_18_BC_0049.JPG,24_18_BC_0050.JPG,24_18_BC_0051.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1613,37162256,1,SQUIRRELGRAY,24_18_BC_0055.JPG,24_18_BC_0056.JPG,24_18_BC_0057.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1614,37162257,1,SQUIRRELGRAY,24_18_BC_0058.JPG,24_18_BC_0059.JPG,24_18_BC_0060.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1629,37162276,1,SQUIRRELGRAY,24_18_BC_0127.JPG,24_18_BC_0128.JPG,24_18_BC_0129.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1630,37162279,1,SQUIRRELGRAY,24_18_BC_0136.JPG,24_18_BC_0137.JPG,24_18_BC_0138.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1635,37162284,1,SQUIRRELGRAY,24_18_BC_0154.JPG,24_18_BC_0155.JPG,24_18_BC_0156.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1636,37162288,1,SQUIRRELGRAY,24_18_BC_0172.JPG,24_18_BC_0173.JPG,24_18_BC_0174.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1639,37162308,1,SQUIRRELGRAY,24_18_BC_0256.JPG,24_18_BC_0257.JPG,24_18_BC_0258.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1640,37162309,1,SQUIRRELGRAY,24_18_BC_0259.JPG,24_18_BC_0260.JPG,24_18_BC_0261.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1642,37162336,1,SQUIRRELGRAY,24_18_BC_0364.JPG,24_18_BC_0365.JPG,24_18_BC_0366.JPG,24,18,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
1668,31428906,1,SQUIRRELGRAY,25_09_SH_0036.JPG,25_09_SH_0037.JPG,25_09_SH_0038.JPG,25,9,Deciduous,SH,1,11/14/18,2/11/19,1/16/19,Herbivore
1673,31428915,1,SQUIRRELGRAY,25_09_SH_0063.JPG,25_09_SH_0064.JPG,25_09_SH_0065.JPG,25,9,Deciduous,SH,1,11/14/18,2/11/19,1/16/19,Herbivore
