,subject_ids,diff_species,choice,Imj1,Imj2,Img3,CamNum,SD_card_num,ForestType,ForestName,round,Date_Out,Date_Checked,Use_End_Date,Trophic
1674,31428916,2,SQUIRRELGRAY,25_09_SH_0066.JPG,25_09_SH_0067.JPG,25_09_SH_0068.JPG,25,9,Deciduous,SH,1,11/14/18,2/11/19,1/16/19,Herbivore
1678,31428920,2,SQUIRRELGRAY,25_09_SH_0078.JPG,25_09_SH_0079.JPG,25_09_SH_0080.JPG,25,9,Deciduous,SH,1,11/14/18,2/11/19,1/16/19,Herbivore
1681,37818601,1,SQUIRRELGRAY,25_38_SH_0004.JPG,25_38_SH_0005.JPG,25_38_SH_0006.JPG,25,38,Deciduous,SH,3,5/10/19,8/31/19,5/20/19,Herbivore
1712,41008532,1,SQUIRRELGRAY,27_41_BC_0028.JPG,27_41_BC_0029.JPG,27_41_BC_0030.JPG,27,41,Deciduous,BC,4,10/9/19,12/14/19,10/13/19,Herbivore
1713,41008533,1,SQUIRRELGRAY,27_41_BC_0031.JPG,27_41_BC_0032.JPG,27_41_BC_0033.JPG,27,41,Deciduous,BC,4,10/9/19,12/14/19,10/13/19,Herbivore
1714,41008535,1,SQUIRRELGRAY,27_41_BC_0037.JPG,27_41_BC_0038.JPG,27_41_BC_0039.JPG,27,41,Deciduous,BC,4,10/9/19,12/14/19,10/13/19,Herbivore
1715,41008536,1,SQUIRRELGRAY,27_41_BC_0040.JPG,27_41_BC_0041.JPG,27_41_BC_0042.JPG,27,41,Deciduous,BC,4,10/9/19,12/14/19,10/13/19,Herbivore
1716,39638586,2,SQUIRRELGRAY,28_01_SH_0001.JPG,28_01_SH_0002.JPG,28_01_SH_0003.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1723,39638618,2,SQUIRRELGRAY,28_01_SH_0025.JPG,28_01_SH_0026.JPG,28_01_SH_0027.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1724,39638619,1,SQUIRRELGRAY,28_01_SH_0028.JPG,28_01_SH_0029.JPG,28_01_SH_0030.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1726,39638622,1,SQUIRRELGRAY,28_01_SH_0034.JPG,28_01_SH_0035.JPG,28_01_SH_0036.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1727,39638623,1,SQUIRRELGRAY,28_01_SH_0037.JPG,28_01_SH_0038.JPG,28_01_SH_0039.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1728,39638624,2,SQUIRRELGRAY,28_01_SH_0040.JPG,28_01_SH_0041.JPG,28_01_SH_0042.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1729,39638625,1,SQUIRRELGRAY,28_01_SH_0043.JPG,28_01_SH_0044.JPG,28_01_SH_0045.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1730,39638628,1,SQUIRRELGRAY,28_01_SH_0046.JPG,28_01_SH_0047.JPG,28_01_SH_0048.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1732,39638633,2,SQUIRRELGRAY,28_01_SH_0052.JPG,28_01_SH_0053.JPG,28_01_SH_0054.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1733,39638634,1,SQUIRRELGRAY,28_01_SH_0055.JPG,28_01_SH_0056.JPG,28_01_SH_0057.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1734,39638636,1,SQUIRRELGRAY,28_01_SH_0058.JPG,28_01_SH_0059.JPG,28_01_SH_0060.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1736,39638687,1,SQUIRRELGRAY,28_01_SH_0064.JPG,28_01_SH_0065.JPG,28_01_SH_0066.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1737,39638689,1,SQUIRRELGRAY,28_01_SH_0067.JPG,28_01_SH_0068.JPG,28_01_SH_0069.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1738,39638696,1,SQUIRRELGRAY,28_01_SH_0070.JPG,28_01_SH_0071.JPG,28_01_SH_0072.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1742,39638716,1,SQUIRRELGRAY,28_01_SH_0082.JPG,28_01_SH_0083.JPG,28_01_SH_0084.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1745,39638727,1,SQUIRRELGRAY,28_01_SH_0091.JPG,28_01_SH_0092.JPG,28_01_SH_0093.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1746,39638728,1,SQUIRRELGRAY,28_01_SH_0094.JPG,28_01_SH_0095.JPG,28_01_SH_0096.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1748,39638740,1,SQUIRRELGRAY,28_01_SH_0100.JPG,28_01_SH_0101.JPG,28_01_SH_0102.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1750,39638805,1,SQUIRRELGRAY,28_01_SH_0109.JPG,28_01_SH_0110.JPG,28_01_SH_0111.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1753,39638828,1,SQUIRRELGRAY,28_01_SH_0118.JPG,28_01_SH_0119.JPG,28_01_SH_0120.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1755,39638866,2,SQUIRRELGRAY,28_01_SH_0127.JPG,28_01_SH_0128.JPG,28_01_SH_0129.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1758,39638874,1,SQUIRRELGRAY,28_01_SH_0136.JPG,28_01_SH_0137.JPG,28_01_SH_0138.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1762,39638908,1,SQUIRRELGRAY,28_01_SH_0148.JPG,28_01_SH_0149.JPG,28_01_SH_0150.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1773,39639002,1,SQUIRRELGRAY,28_01_SH_0190.JPG,28_01_SH_0191.JPG,28_01_SH_0192.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1777,39639120,1,SQUIRRELGRAY,28_01_SH_0205.JPG,28_01_SH_0206.JPG,28_01_SH_0207.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1781,39639210,1,SQUIRRELGRAY,28_01_SH_0220.JPG,28_01_SH_0221.JPG,28_01_SH_0222.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1783,39639222,1,SQUIRRELGRAY,28_01_SH_0229.JPG,28_01_SH_0230.JPG,28_01_SH_0231.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1784,39639224,1,SQUIRRELGRAY,28_01_SH_0235.JPG,28_01_SH_0236.JPG,28_01_SH_0237.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1785,39639234,1,SQUIRRELGRAY,28_01_SH_0238.JPG,28_01_SH_0239.JPG,28_01_SH_0240.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1788,39639248,1,SQUIRRELGRAY,28_01_SH_0250.JPG,28_01_SH_0251.JPG,28_01_SH_0252.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1789,39639291,1,SQUIRRELGRAY,28_01_SH_0253.JPG,28_01_SH_0254.JPG,28_01_SH_0255.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1790,39639302,1,SQUIRRELGRAY,28_01_SH_0256.JPG,28_01_SH_0257.JPG,28_01_SH_0258.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1791,39639303,1,SQUIRRELGRAY,28_01_SH_0259.JPG,28_01_SH_0260.JPG,28_01_SH_0261.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1792,39639306,1,SQUIRRELGRAY,28_01_SH_0262.JPG,28_01_SH_0263.JPG,28_01_SH_0264.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1793,39639308,2,SQUIRRELGRAY,28_01_SH_0265.JPG,28_01_SH_0266.JPG,28_01_SH_0267.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1794,39639309,1,SQUIRRELGRAY,28_01_SH_0268.JPG,28_01_SH_0269.JPG,28_01_SH_0270.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1795,39639319,2,SQUIRRELGRAY,28_01_SH_0271.JPG,28_01_SH_0272.JPG,28_01_SH_0273.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1796,39639337,1,SQUIRRELGRAY,28_01_SH_0274.JPG,28_01_SH_0275.JPG,28_01_SH_0276.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1799,39639343,1,SQUIRRELGRAY,28_01_SH_0283.JPG,28_01_SH_0284.JPG,28_01_SH_0285.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1801,39639364,1,SQUIRRELGRAY,28_01_SH_0289.JPG,28_01_SH_0290.JPG,28_01_SH_0291.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1802,39639381,1,SQUIRRELGRAY,28_01_SH_0292.JPG,28_01_SH_0293.JPG,28_01_SH_0294.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1803,39639384,1,SQUIRRELGRAY,28_01_SH_0295.JPG,28_01_SH_0296.JPG,28_01_SH_0297.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1804,39639396,1,SQUIRRELGRAY,28_01_SH_0298.JPG,28_01_SH_0299.JPG,28_01_SH_0300.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1809,39639435,1,SQUIRRELGRAY,28_01_SH_0313.JPG,28_01_SH_0314.JPG,NA,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1810,39639436,1,SQUIRRELGRAY,28_01_SH_0316.JPG,28_01_SH_0317.JPG,28_01_SH_0318.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1814,39639442,1,SQUIRRELGRAY,28_01_SH_0328.JPG,28_01_SH_0329.JPG,28_01_SH_0330.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1816,39639454,2,SQUIRRELGRAY,28_01_SH_0334.JPG,28_01_SH_0335.JPG,28_01_SH_0336.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1817,39639455,1,SQUIRRELGRAY,28_01_SH_0337.JPG,28_01_SH_0338.JPG,28_01_SH_0339.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1818,39639466,1,SQUIRRELGRAY,28_01_SH_0340.JPG,28_01_SH_0341.JPG,28_01_SH_0342.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1819,39639472,1,SQUIRRELGRAY,28_01_SH_0343.JPG,28_01_SH_0344.JPG,28_01_SH_0345.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1820,39639473,2,SQUIRRELGRAY,28_01_SH_0346.JPG,28_01_SH_0347.JPG,28_01_SH_0348.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1822,39639502,1,SQUIRRELGRAY,28_01_SH_0355.JPG,28_01_SH_0356.JPG,28_01_SH_0357.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1823,39639512,1,SQUIRRELGRAY,28_01_SH_0358.JPG,28_01_SH_0359.JPG,28_01_SH_0360.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1824,39639566,1,SQUIRRELGRAY,28_01_SH_0361.JPG,28_01_SH_0362.JPG,28_01_SH_0363.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1825,39639568,1,SQUIRRELGRAY,28_01_SH_0364.JPG,28_01_SH_0365.JPG,28_01_SH_0366.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1829,39639585,1,SQUIRRELGRAY,28_01_SH_0376.JPG,28_01_SH_0377.JPG,28_01_SH_0378.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1830,39639588,1,SQUIRRELGRAY,28_01_SH_0379.JPG,28_01_SH_0380.JPG,28_01_SH_0381.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1831,39639607,1,SQUIRRELGRAY,28_01_SH_0382.JPG,28_01_SH_0383.JPG,28_01_SH_0384.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1833,39639678,1,SQUIRRELGRAY,28_01_SH_0394.JPG,28_01_SH_0395.JPG,28_01_SH_0396.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1834,39639679,1,SQUIRRELGRAY,28_01_SH_0397.JPG,28_01_SH_0398.JPG,28_01_SH_0399.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1835,39639696,1,SQUIRRELGRAY,28_01_SH_0400.JPG,28_01_SH_0401.JPG,28_01_SH_0402.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1837,39639815,2,SQUIRRELGRAY,28_01_SH_0412.JPG,28_01_SH_0413.JPG,28_01_SH_0414.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1838,39639859,1,SQUIRRELGRAY,28_01_SH_0415.JPG,28_01_SH_0416.JPG,28_01_SH_0417.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1839,39639892,2,SQUIRRELGRAY,28_01_SH_0418.JPG,28_01_SH_0419.JPG,28_01_SH_0420.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1840,39639906,2,SQUIRRELGRAY,28_01_SH_0421.JPG,28_01_SH_0422.JPG,28_01_SH_0423.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1842,39639930,2,SQUIRRELGRAY,28_01_SH_0430.JPG,28_01_SH_0431.JPG,28_01_SH_0432.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1843,39639931,1,SQUIRRELGRAY,28_01_SH_0433.JPG,28_01_SH_0434.JPG,28_01_SH_0435.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1844,39639932,1,SQUIRRELGRAY,28_01_SH_0436.JPG,28_01_SH_0437.JPG,28_01_SH_0438.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1845,39639933,1,SQUIRRELGRAY,28_01_SH_0439.JPG,28_01_SH_0440.JPG,28_01_SH_0441.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1846,39639934,1,SQUIRRELGRAY,28_01_SH_0442.JPG,28_01_SH_0443.JPG,28_01_SH_0444.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1847,39639955,1,SQUIRRELGRAY,28_01_SH_0448.JPG,28_01_SH_0449.JPG,28_01_SH_0450.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1849,39639958,2,SQUIRRELGRAY,28_01_SH_0454.JPG,28_01_SH_0455.JPG,28_01_SH_0456.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1850,39639966,1,SQUIRRELGRAY,28_01_SH_0457.JPG,28_01_SH_0458.JPG,28_01_SH_0459.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1851,39639969,1,SQUIRRELGRAY,28_01_SH_0463.JPG,28_01_SH_0464.JPG,28_01_SH_0465.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1852,39639973,1,SQUIRRELGRAY,28_01_SH_0469.JPG,28_01_SH_0470.JPG,28_01_SH_0471.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1853,39639975,1,SQUIRRELGRAY,28_01_SH_0472.JPG,28_01_SH_0473.JPG,28_01_SH_0474.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1854,39639976,1,SQUIRRELGRAY,28_01_SH_0475.JPG,28_01_SH_0476.JPG,28_01_SH_0477.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1855,39639977,1,SQUIRRELGRAY,28_01_SH_0478.JPG,28_01_SH_0479.JPG,28_01_SH_0480.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1856,39639978,1,SQUIRRELGRAY,28_01_SH_0481.JPG,28_01_SH_0482.JPG,28_01_SH_0483.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1857,39639979,1,SQUIRRELGRAY,28_01_SH_0484.JPG,28_01_SH_0485.JPG,28_01_SH_0486.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1858,39639980,1,SQUIRRELGRAY,28_01_SH_0487.JPG,28_01_SH_0488.JPG,28_01_SH_0489.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1859,39639981,1,SQUIRRELGRAY,28_01_SH_0490.JPG,28_01_SH_0491.JPG,28_01_SH_0492.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1860,39639982,1,SQUIRRELGRAY,28_01_SH_0493.JPG,28_01_SH_0494.JPG,28_01_SH_0495.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1861,39639983,1,SQUIRRELGRAY,28_01_SH_0496.JPG,28_01_SH_0497.JPG,28_01_SH_0498.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1862,39639984,1,SQUIRRELGRAY,28_01_SH_0499.JPG,28_01_SH_0500.JPG,28_01_SH_0501.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1863,39639985,1,SQUIRRELGRAY,28_01_SH_0502.JPG,28_01_SH_0503.JPG,28_01_SH_0504.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1864,39639986,2,SQUIRRELGRAY,28_01_SH_0505.JPG,28_01_SH_0506.JPG,28_01_SH_0507.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1865,39639987,1,SQUIRRELGRAY,28_01_SH_0508.JPG,28_01_SH_0509.JPG,28_01_SH_0510.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1866,39639988,2,SQUIRRELGRAY,28_01_SH_0511.JPG,28_01_SH_0512.JPG,28_01_SH_0513.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1867,39639990,2,SQUIRRELGRAY,28_01_SH_0514.JPG,28_01_SH_0515.JPG,28_01_SH_0516.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1868,39639991,2,SQUIRRELGRAY,28_01_SH_0517.JPG,28_01_SH_0518.JPG,28_01_SH_0519.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1869,39639992,1,SQUIRRELGRAY,28_01_SH_0520.JPG,28_01_SH_0521.JPG,28_01_SH_0522.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1870,39639993,1,SQUIRRELGRAY,28_01_SH_0523.JPG,28_01_SH_0524.JPG,28_01_SH_0525.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1871,39639994,2,SQUIRRELGRAY,28_01_SH_0526.JPG,28_01_SH_0527.JPG,28_01_SH_0528.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1872,39639995,2,SQUIRRELGRAY,28_01_SH_0529.JPG,28_01_SH_0530.JPG,28_01_SH_0531.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1873,39639999,1,SQUIRRELGRAY,28_01_SH_0532.JPG,28_01_SH_0533.JPG,28_01_SH_0534.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1874,39640005,1,SQUIRRELGRAY,28_01_SH_0535.JPG,28_01_SH_0536.JPG,28_01_SH_0537.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1875,39640006,2,SQUIRRELGRAY,28_01_SH_0538.JPG,28_01_SH_0539.JPG,28_01_SH_0540.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1876,39640007,1,SQUIRRELGRAY,28_01_SH_0541.JPG,28_01_SH_0542.JPG,28_01_SH_0543.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1877,39640008,1,SQUIRRELGRAY,28_01_SH_0544.JPG,28_01_SH_0545.JPG,28_01_SH_0546.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1878,39640014,1,SQUIRRELGRAY,28_01_SH_0547.JPG,28_01_SH_0548.JPG,28_01_SH_0549.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1879,39640015,1,SQUIRRELGRAY,28_01_SH_0550.JPG,28_01_SH_0551.JPG,28_01_SH_0552.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1880,39640016,1,SQUIRRELGRAY,28_01_SH_0553.JPG,28_01_SH_0554.JPG,28_01_SH_0555.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1881,39640017,1,SQUIRRELGRAY,28_01_SH_0556.JPG,28_01_SH_0557.JPG,28_01_SH_0558.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1882,39640018,1,SQUIRRELGRAY,28_01_SH_0559.JPG,28_01_SH_0560.JPG,28_01_SH_0561.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1883,39640019,1,SQUIRRELGRAY,28_01_SH_0562.JPG,28_01_SH_0563.JPG,28_01_SH_0564.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1884,39640020,1,SQUIRRELGRAY,28_01_SH_0565.JPG,28_01_SH_0566.JPG,28_01_SH_0567.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1885,39640024,2,SQUIRRELGRAY,28_01_SH_0568.JPG,28_01_SH_0569.JPG,28_01_SH_0570.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1886,39640025,1,SQUIRRELGRAY,28_01_SH_0571.JPG,28_01_SH_0572.JPG,28_01_SH_0573.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1888,39640027,1,SQUIRRELGRAY,28_01_SH_0577.JPG,28_01_SH_0578.JPG,28_01_SH_0579.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1889,39640034,1,SQUIRRELGRAY,28_01_SH_0580.JPG,28_01_SH_0581.JPG,28_01_SH_0582.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1890,39640036,2,SQUIRRELGRAY,28_01_SH_0583.JPG,28_01_SH_0584.JPG,28_01_SH_0585.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1891,39640038,1,SQUIRRELGRAY,28_01_SH_0586.JPG,28_01_SH_0587.JPG,28_01_SH_0588.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1892,39640039,2,SQUIRRELGRAY,28_01_SH_0589.JPG,28_01_SH_0590.JPG,28_01_SH_0591.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1893,39640041,1,SQUIRRELGRAY,28_01_SH_0592.JPG,28_01_SH_0593.JPG,28_01_SH_0594.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1894,39640042,1,SQUIRRELGRAY,28_01_SH_0595.JPG,28_01_SH_0596.JPG,28_01_SH_0597.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1895,39640044,2,SQUIRRELGRAY,28_01_SH_0598.JPG,28_01_SH_0599.JPG,28_01_SH_0600.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1896,39640045,1,SQUIRRELGRAY,28_01_SH_0601.JPG,28_01_SH_0602.JPG,28_01_SH_0603.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1898,39640049,1,SQUIRRELGRAY,28_01_SH_0607.JPG,28_01_SH_0608.JPG,28_01_SH_0609.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1899,39640050,1,SQUIRRELGRAY,28_01_SH_0610.JPG,28_01_SH_0611.JPG,28_01_SH_0612.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1900,39640051,1,SQUIRRELGRAY,28_01_SH_0613.JPG,28_01_SH_0614.JPG,28_01_SH_0615.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1901,39640053,1,SQUIRRELGRAY,28_01_SH_0616.JPG,28_01_SH_0617.JPG,28_01_SH_0618.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1902,39640054,1,SQUIRRELGRAY,28_01_SH_0619.JPG,28_01_SH_0620.JPG,28_01_SH_0621.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1903,39640056,1,SQUIRRELGRAY,28_01_SH_0622.JPG,28_01_SH_0623.JPG,NA,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1904,39640057,1,SQUIRRELGRAY,28_01_SH_0628.JPG,28_01_SH_0629.JPG,28_01_SH_0630.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1905,39640059,1,SQUIRRELGRAY,28_01_SH_0631.JPG,28_01_SH_0632.JPG,28_01_SH_0633.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1906,39640060,2,SQUIRRELGRAY,28_01_SH_0634.JPG,28_01_SH_0635.JPG,28_01_SH_0636.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
