,subject_ids,diff_species,choice,Imj1,Imj2,Img3,CamNum,SD_card_num,ForestType,ForestName,round,Date_Out,Date_Checked,Use_End_Date,Trophic
1907,39640063,1,SQUIRRELGRAY,28_01_SH_0637.JPG,28_01_SH_0638.JPG,28_01_SH_0639.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1908,39640066,1,SQUIRRELGRAY,28_01_SH_0640.JPG,28_01_SH_0641.JPG,28_01_SH_0642.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1909,39640067,1,SQUIRRELGRAY,28_01_SH_0643.JPG,28_01_SH_0644.JPG,28_01_SH_0645.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1910,39640068,1,SQUIRRELGRAY,28_01_SH_0646.JPG,28_01_SH_0647.JPG,28_01_SH_0648.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1911,39640070,1,SQUIRRELGRAY,28_01_SH_0649.JPG,28_01_SH_0650.JPG,28_01_SH_0651.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1912,39640071,2,SQUIRRELGRAY,28_01_SH_0652.JPG,28_01_SH_0653.JPG,28_01_SH_0654.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1913,39640073,2,SQUIRRELGRAY,28_01_SH_0655.JPG,28_01_SH_0656.JPG,28_01_SH_0657.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1914,39640074,1,SQUIRRELGRAY,28_01_SH_0658.JPG,28_01_SH_0659.JPG,28_01_SH_0660.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1915,39640075,1,SQUIRRELGRAY,28_01_SH_0661.JPG,28_01_SH_0662.JPG,28_01_SH_0663.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1916,39640081,1,SQUIRRELGRAY,28_01_SH_0664.JPG,28_01_SH_0665.JPG,28_01_SH_0666.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1917,39640083,1,SQUIRRELGRAY,28_01_SH_0667.JPG,28_01_SH_0668.JPG,28_01_SH_0669.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
1918,39640084,1,SQUIRRELGRAY,28_01_SH_0670.JPG,28_01_SH_0671.JPG,28_01_SH_0672.JPG,28,1,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Herbivore
2143,37162455,1,SQUIRRELGRAY,30_22_BC_0028.JPG,30_22_BC_0029.JPG,30_22_BC_0030.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2144,37162456,1,SQUIRRELGRAY,30_22_BC_0031.JPG,30_22_BC_0032.JPG,30_22_BC_0033.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2147,37162459,2,SQUIRRELGRAY,30_22_BC_0040.JPG,30_22_BC_0041.JPG,30_22_BC_0042.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2172,37162500,1,SQUIRRELGRAY,30_22_BC_0202.JPG,30_22_BC_0203.JPG,30_22_BC_0204.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2174,37162502,1,SQUIRRELGRAY,30_22_BC_0208.JPG,30_22_BC_0209.JPG,30_22_BC_0210.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2175,37162503,1,SQUIRRELGRAY,30_22_BC_0211.JPG,30_22_BC_0212.JPG,30_22_BC_0213.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2176,37162515,1,SQUIRRELGRAY,30_22_BC_0292.JPG,30_22_BC_0293.JPG,30_22_BC_0294.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2200,37162554,1,SQUIRRELGRAY,30_22_BC_0457.JPG,30_22_BC_0458.JPG,30_22_BC_0459.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2201,37162555,2,SQUIRRELGRAY,30_22_BC_0466.JPG,30_22_BC_0467.JPG,30_22_BC_0468.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2203,37162557,1,SQUIRRELGRAY,30_22_BC_0472.JPG,30_22_BC_0473.JPG,30_22_BC_0474.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2205,37162561,2,SQUIRRELGRAY,30_22_BC_0487.JPG,30_22_BC_0488.JPG,30_22_BC_0489.JPG,30,22,Deciduous,BC,2,3/4/19,5/11/19,5/11/19,Herbivore
2254,39638799,1,SQUIRRELGRAY,31_15_WHIP_0085.JPG,31_15_WHIP_0086.JPG,31_15_WHIP_0087.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2308,39639212,1,SQUIRRELGRAY,31_15_WHIP_0409.JPG,31_15_WHIP_0410.JPG,31_15_WHIP_0411.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2311,39639301,1,SQUIRRELGRAY,31_15_WHIP_0421.JPG,31_15_WHIP_0422.JPG,31_15_WHIP_0423.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2313,39639348,1,SQUIRRELGRAY,31_15_WHIP_0442.JPG,31_15_WHIP_0443.JPG,31_15_WHIP_0444.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2319,39639416,1,SQUIRRELGRAY,31_15_WHIP_0466.JPG,31_15_WHIP_0467.JPG,NA,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2322,39639444,1,SQUIRRELGRAY,31_15_WHIP_0475.JPG,31_15_WHIP_0476.JPG,31_15_WHIP_0477.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2323,39639445,1,SQUIRRELGRAY,31_15_WHIP_0478.JPG,31_15_WHIP_0479.JPG,31_15_WHIP_0480.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2327,39639465,1,SQUIRRELGRAY,31_15_WHIP_0490.JPG,31_15_WHIP_0491.JPG,31_15_WHIP_0492.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2328,39639471,1,SQUIRRELGRAY,31_15_WHIP_0493.JPG,31_15_WHIP_0494.JPG,31_15_WHIP_0495.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2329,39639486,2,SQUIRRELGRAY,31_15_WHIP_0496.JPG,31_15_WHIP_0497.JPG,31_15_WHIP_0498.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2330,39639488,1,SQUIRRELGRAY,31_15_WHIP_0499.JPG,31_15_WHIP_0500.JPG,31_15_WHIP_0501.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2332,39639510,1,SQUIRRELGRAY,31_15_WHIP_0505.JPG,31_15_WHIP_0506.JPG,31_15_WHIP_0507.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2333,39639523,1,SQUIRRELGRAY,31_15_WHIP_0508.JPG,31_15_WHIP_0509.JPG,31_15_WHIP_0510.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2334,39639582,1,SQUIRRELGRAY,31_15_WHIP_0511.JPG,31_15_WHIP_0512.JPG,31_15_WHIP_0513.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2335,39639584,1,SQUIRRELGRAY,31_15_WHIP_0514.JPG,31_15_WHIP_0515.JPG,31_15_WHIP_0516.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2336,39639586,1,SQUIRRELGRAY,31_15_WHIP_0517.JPG,31_15_WHIP_0518.JPG,31_15_WHIP_0519.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2337,39639587,1,SQUIRRELGRAY,31_15_WHIP_0520.JPG,31_15_WHIP_0521.JPG,31_15_WHIP_0522.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2338,39639668,1,SQUIRRELGRAY,31_15_WHIP_0532.JPG,31_15_WHIP_0533.JPG,31_15_WHIP_0534.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2339,39639669,1,SQUIRRELGRAY,31_15_WHIP_0535.JPG,31_15_WHIP_0536.JPG,31_15_WHIP_0537.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2340,39639674,1,SQUIRRELGRAY,31_15_WHIP_0538.JPG,31_15_WHIP_0539.JPG,31_15_WHIP_0540.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2341,39639675,1,SQUIRRELGRAY,31_15_WHIP_0541.JPG,31_15_WHIP_0542.JPG,31_15_WHIP_0543.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2342,39639676,2,SQUIRRELGRAY,31_15_WHIP_0544.JPG,31_15_WHIP_0545.JPG,NA,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2343,39639715,1,SQUIRRELGRAY,31_15_WHIP_0547.JPG,31_15_WHIP_0548.JPG,31_15_WHIP_0549.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2344,39639788,1,SQUIRRELGRAY,31_15_WHIP_0550.JPG,31_15_WHIP_0551.JPG,31_15_WHIP_0552.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2346,39639844,1,SQUIRRELGRAY,31_15_WHIP_0556.JPG,31_15_WHIP_0557.JPG,31_15_WHIP_0558.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2348,39639913,1,SQUIRRELGRAY,31_15_WHIP_0562.JPG,31_15_WHIP_0563.JPG,31_15_WHIP_0564.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2349,39639914,1,SQUIRRELGRAY,31_15_WHIP_0565.JPG,31_15_WHIP_0566.JPG,31_15_WHIP_0567.JPG,31,15,Pine,WHIP,4,9/27/19,11/1/19,11/10/19,Herbivore
2415,31429138,1,SQUIRRELGRAY,32_17_WHIP_0025.JPG,32_17_WHIP_0026.JPG,32_17_WHIP_0027.JPG,32,17,Pine,WHIP,1,12/17/18,1/24/19,1/24/19,Herbivore
2420,31429144,1,SQUIRRELGRAY,32_17_WHIP_0043.JPG,32_17_WHIP_0044.JPG,32_17_WHIP_0045.JPG,32,17,Pine,WHIP,1,12/17/18,1/24/19,1/24/19,Herbivore
2434,37818899,1,SQUIRRELGRAY,32_26_WF_0010.JPG,32_26_WF_0011.JPG,NA,32,26,Pine,WF,3,5/15/19,9/3/19,8/9/19,Herbivore
2436,37818937,1,SQUIRRELGRAY,32_26_WF_0016.JPG,32_26_WF_0017.JPG,32_26_WF_0018.JPG,32,26,Pine,WF,3,5/15/19,9/3/19,8/9/19,Herbivore
2441,37820597,1,SQUIRRELGRAY,32_26_WF_0046.JPG,32_26_WF_0047.JPG,32_26_WF_0048.JPG,32,26,Pine,WF,3,5/15/19,9/3/19,8/9/19,Herbivore
2699,39906418,1,SQUIRRELGRAY,34_21_WF_0121.JPG,34_21_WF_0122.JPG,34_21_WF_0123.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2719,39906469,1,SQUIRRELGRAY,34_21_WF_0190.JPG,34_21_WF_0191.JPG,34_21_WF_0192.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2720,39906471,1,SQUIRRELGRAY,34_21_WF_0196.JPG,34_21_WF_0197.JPG,34_21_WF_0198.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2776,40303386,1,SQUIRRELGRAY,35_16_BC_0040.JPG,35_16_BC_0041.JPG,35_16_BC_0042.JPG,35,16,Deciduous,BC,4,10/19/19,2/2/20,12/19/19,Herbivore
2785,40303403,1,SQUIRRELGRAY,35_16_BC_0085.JPG,35_16_BC_0086.JPG,35_16_BC_0087.JPG,35,16,Deciduous,BC,4,10/19/19,2/2/20,12/19/19,Herbivore
2788,40303406,1,SQUIRRELGRAY,35_16_BC_0094.JPG,35_16_BC_0095.JPG,35_16_BC_0096.JPG,35,16,Deciduous,BC,4,10/19/19,2/2/20,12/19/19,Herbivore
2789,40303409,1,SQUIRRELGRAY,35_16_BC_0097.JPG,35_16_BC_0098.JPG,35_16_BC_0099.JPG,35,16,Deciduous,BC,4,10/19/19,2/2/20,12/19/19,Herbivore
2792,40303418,1,SQUIRRELGRAY,35_16_BC_0109.JPG,35_16_BC_0110.JPG,35_16_BC_0111.JPG,35,16,Deciduous,BC,4,10/19/19,2/2/20,12/19/19,Herbivore
2810,39906318,1,SQUIRRELGRAY,36_32_WF_0037.JPG,36_32_WF_0038.JPG,36_32_WF_0039.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2813,39906322,2,SQUIRRELGRAY,36_32_WF_0046.JPG,36_32_WF_0047.JPG,36_32_WF_0048.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2814,39906324,1,SQUIRRELGRAY,36_32_WF_0052.JPG,36_32_WF_0053.JPG,36_32_WF_0054.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2818,39906329,1,SQUIRRELGRAY,36_32_WF_0067.JPG,36_32_WF_0068.JPG,36_32_WF_0069.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2821,39906334,1,SQUIRRELGRAY,36_32_WF_0076.JPG,36_32_WF_0077.JPG,36_32_WF_0078.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2822,39906335,1,SQUIRRELGRAY,36_32_WF_0079.JPG,36_32_WF_0080.JPG,36_32_WF_0081.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2826,39906347,1,SQUIRRELGRAY,36_32_WF_0109.JPG,36_32_WF_0110.JPG,36_32_WF_0111.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2846,39906378,1,SQUIRRELGRAY,36_32_WF_0172.JPG,36_32_WF_0173.JPG,36_32_WF_0174.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2852,39906385,1,SQUIRRELGRAY,36_32_WF_0190.JPG,36_32_WF_0191.JPG,36_32_WF_0192.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2862,39906397,1,SQUIRRELGRAY,36_32_WF_0226.JPG,36_32_WF_0227.JPG,36_32_WF_0228.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2868,39906404,1,SQUIRRELGRAY,36_32_WF_0244.JPG,36_32_WF_0245.JPG,36_32_WF_0246.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2963,39639159,1,SQUIRRELGRAY,37_31_DEG_0103.JPG,37_31_DEG_0104.JPG,37_31_DEG_0105.JPG,37,31,Pine,DEG,4,9/27/19,11/17/19,11/17/19,Herbivore
2965,39639217,1,SQUIRRELGRAY,37_31_DEG_0109.JPG,37_31_DEG_0110.JPG,37_31_DEG_0111.JPG,37,31,Pine,DEG,4,9/27/19,11/17/19,11/17/19,Herbivore
2973,39639468,1,SQUIRRELGRAY,37_31_DEG_0148.JPG,37_31_DEG_0149.JPG,37_31_DEG_0150.JPG,37,31,Pine,DEG,4,9/27/19,11/17/19,11/17/19,Herbivore
30,39639443,1,SQUIRRELRED,01_23_DEG_000097.JPG,01_23_DEG_000098.JPG,01_23_DEG_000099.JPG,1,23,Pine,DEG,4,9/27/19,11/17/19,11/17/19,Herbivore
1045,31428618,1,SQUIRRELRED,17_24_BC_000268.JPG,17_24_BC_000269.JPG,17_24_BC_000270.JPG,17,24,Deciduous,BC,1,11/15/18,3/4/19,3/2/19,Herbivore
1058,39638984,1,SQUIRRELRED,17_26_WHIP_000040.JPG,17_26_WHIP_000041.JPG,NA,17,26,Pine,WHIP,4,9/27/19,11/15/19,11/15/19,Herbivore
1193,41008452,1,SQUIRRELRED,21_40_DON_0004.JPG,21_40_DON_0005.JPG,21_40_DON_0006.JPG,21,40,Deciduous,DON,4,9/17/19,11/15/19,9/28/19,Herbivore
1340,37162141,1,SQUIRRELRED,22_31_WF_0055.JPG,22_31_WF_0056.JPG,22_31_WF_0057.JPG,22,31,Pine,WF,2,1/28/19,5/15/19,4/30/19,Herbivore
1676,31428918,2,SQUIRRELRED,25_09_SH_0072.JPG,25_09_SH_0073.JPG,25_09_SH_0074.JPG,25,9,Deciduous,SH,1,11/14/18,2/11/19,1/16/19,Herbivore
1972,31428945,1,SQUIRRELRED,29_19_DEG_0037.JPG,29_19_DEG_0038.JPG,29_19_DEG_0039.JPG,29,19,Pine,DEG,1,11/26/18,2/7/19,2/1/19,Herbivore
1983,31428956,2,SQUIRRELRED,29_19_DEG_0073.JPG,29_19_DEG_0074.JPG,29_19_DEG_0075.JPG,29,19,Pine,DEG,1,11/26/18,2/7/19,2/1/19,Herbivore
1984,31428957,1,SQUIRRELRED,29_19_DEG_0076.JPG,29_19_DEG_0077.JPG,29_19_DEG_0078.JPG,29,19,Pine,DEG,1,11/26/18,2/7/19,2/1/19,Herbivore
2353,37162567,1,SQUIRRELRED,31_41_WHIP_0010.JPG,31_41_WHIP_0011.JPG,31_41_WHIP_0012.JPG,31,41,Pine,WHIP,2,1/24/19,5/13/19,2/18/19,Herbivore
2642,39638954,1,SQUIRRELRED,33_38_DEG_0055.JPG,33_38_DEG_0056.JPG,33_38_DEG_0057.JPG,33,38,Pine,DEG,4,9/27/19,11/17/19,11/10/19,Herbivore
2671,39906305,1,SQUIRRELRED,34_21_WF_0037.JPG,34_21_WF_0038.JPG,34_21_WF_0039.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2682,39906343,2,SQUIRRELRED,34_21_WF_0070.JPG,34_21_WF_0071.JPG,34_21_WF_0072.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2695,39906383,2,SQUIRRELRED,34_21_WF_0109.JPG,34_21_WF_0110.JPG,34_21_WF_0111.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2696,39906402,2,SQUIRRELRED,34_21_WF_0112.JPG,34_21_WF_0113.JPG,34_21_WF_0114.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2700,39906419,1,SQUIRRELRED,34_21_WF_0124.JPG,34_21_WF_0125.JPG,34_21_WF_0126.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2706,39906443,2,SQUIRRELRED,34_21_WF_0142.JPG,34_21_WF_0143.JPG,34_21_WF_0144.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2754,39906530,2,SQUIRRELRED,34_21_WF_0325.JPG,34_21_WF_0326.JPG,34_21_WF_0327.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2756,39906533,1,SQUIRRELRED,34_21_WF_0337.JPG,34_21_WF_0338.JPG,34_21_WF_0339.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2764,39906553,2,SQUIRRELRED,34_21_WF_0373.JPG,34_21_WF_0374.JPG,34_21_WF_0375.JPG,34,21,Pine,WF,4,9/29/19,1/26/20,12/14/19,Herbivore
2812,39906320,1,SQUIRRELRED,36_32_WF_0043.JPG,36_32_WF_0044.JPG,36_32_WF_0045.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2816,39906326,2,SQUIRRELRED,36_32_WF_0058.JPG,36_32_WF_0059.JPG,36_32_WF_0060.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2823,39906337,1,SQUIRRELRED,36_32_WF_0082.JPG,36_32_WF_0083.JPG,36_32_WF_0084.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2832,39906353,1,SQUIRRELRED,36_32_WF_0130.JPG,36_32_WF_0131.JPG,36_32_WF_0132.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2834,39906355,1,SQUIRRELRED,36_32_WF_0136.JPG,36_32_WF_0137.JPG,36_32_WF_0138.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2836,39906358,2,SQUIRRELRED,36_32_WF_0142.JPG,36_32_WF_0143.JPG,36_32_WF_0144.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2844,39906376,1,SQUIRRELRED,36_32_WF_0166.JPG,36_32_WF_0167.JPG,36_32_WF_0168.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2845,39906377,1,SQUIRRELRED,36_32_WF_0169.JPG,36_32_WF_0170.JPG,36_32_WF_0171.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2847,39906379,1,SQUIRRELRED,36_32_WF_0175.JPG,36_32_WF_0176.JPG,36_32_WF_0177.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2848,39906380,2,SQUIRRELRED,36_32_WF_0178.JPG,36_32_WF_0179.JPG,36_32_WF_0180.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2849,39906381,1,SQUIRRELRED,36_32_WF_0181.JPG,36_32_WF_0182.JPG,36_32_WF_0183.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2854,39906387,1,SQUIRRELRED,36_32_WF_0196.JPG,36_32_WF_0197.JPG,36_32_WF_0198.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2870,39906407,1,SQUIRRELRED,36_32_WF_0253.JPG,36_32_WF_0254.JPG,36_32_WF_0255.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2875,39906414,1,SQUIRRELRED,36_32_WF_0268.JPG,36_32_WF_0269.JPG,36_32_WF_0270.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2876,39906415,1,SQUIRRELRED,36_32_WF_0271.JPG,36_32_WF_0272.JPG,36_32_WF_0273.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2877,39906416,2,SQUIRRELRED,36_32_WF_0274.JPG,36_32_WF_0275.JPG,36_32_WF_0276.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2878,39906417,1,SQUIRRELRED,36_32_WF_0277.JPG,36_32_WF_0278.JPG,36_32_WF_0279.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2880,39906424,1,SQUIRRELRED,36_32_WF_0283.JPG,36_32_WF_0284.JPG,36_32_WF_0285.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2881,39906425,2,SQUIRRELRED,36_32_WF_0286.JPG,36_32_WF_0287.JPG,36_32_WF_0288.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2884,39906428,1,SQUIRRELRED,36_32_WF_0295.JPG,36_32_WF_0296.JPG,36_32_WF_0297.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2885,39906429,1,SQUIRRELRED,36_32_WF_0298.JPG,36_32_WF_0299.JPG,36_32_WF_0300.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2888,39906432,2,SQUIRRELRED,36_32_WF_0307.JPG,36_32_WF_0308.JPG,36_32_WF_0309.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2895,39906441,1,SQUIRRELRED,36_32_WF_0328.JPG,36_32_WF_0329.JPG,36_32_WF_0330.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2897,39906445,1,SQUIRRELRED,36_32_WF_0337.JPG,36_32_WF_0338.JPG,36_32_WF_0339.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2898,39906448,1,SQUIRRELRED,36_32_WF_0340.JPG,36_32_WF_0341.JPG,36_32_WF_0342.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2904,39906463,1,SQUIRRELRED,36_32_WF_0364.JPG,36_32_WF_0365.JPG,36_32_WF_0366.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2915,39906503,1,SQUIRRELRED,36_32_WF_0403.JPG,36_32_WF_0404.JPG,36_32_WF_0405.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2930,39906546,1,SQUIRRELRED,36_32_WF_0448.JPG,36_32_WF_0449.JPG,36_32_WF_0450.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2933,39906549,1,SQUIRRELRED,36_32_WF_0457.JPG,36_32_WF_0458.JPG,36_32_WF_0459.JPG,36,32,Pine,WF,4,9/29/19,1/26/20,12/18/19,Herbivore
2979,39639517,1,SQUIRRELRED,37_31_DEG_0166.JPG,37_31_DEG_0167.JPG,37_31_DEG_0168.JPG,37,31,Pine,DEG,4,9/27/19,11/17/19,11/17/19,Herbivore
2980,39639650,2,SQUIRRELRED,37_31_DEG_0169.JPG,37_31_DEG_0170.JPG,37_31_DEG_0171.JPG,37,31,Pine,DEG,4,9/27/19,11/17/19,11/17/19,Herbivore
2981,39639667,1,SQUIRRELRED,37_31_DEG_0172.JPG,37_31_DEG_0173.JPG,37_31_DEG_0174.JPG,37,31,Pine,DEG,4,9/27/19,11/17/19,11/17/19,Herbivore
413,31428370,1,WEASEL,11_13_BC_000169.JPG,11_13_BC_000170.JPG,11_13_BC_000171.JPG,11,13,Deciduous,BC,1,11/15/18,3/4/19,3/4/19,Mesocarnivore
903,37822690,1,WEASEL,15_16_WHIP_000274.JPG,15_16_WHIP_000275.JPG,15_16_WHIP_000276.JPG,15,16,Pine,WHIP,3,5/13/19,9/4/19,9/3/19,Mesocarnivore
1169,37162060,1,WEASEL,18_40_WHIP_000214.JPG,18_40_WHIP_000215.JPG,18_40_WHIP_000216.JPG,18,40,Pine,WHIP,2,1/24/19,5/13/19,4/22/19,Mesocarnivore
1452,39638602,1,WEASEL,23_24_SH_0004.JPG,23_24_SH_0005.JPG,23_24_SH_0006.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Mesocarnivore
1453,39638603,1,WEASEL,23_24_SH_0007.JPG,23_24_SH_0008.JPG,23_24_SH_0009.JPG,23,24,Deciduous,SH,4,9/20/19,12/7/19,12/7/19,Mesocarnivore
1680,37818596,1,WEASEL,25_38_SH_0001.JPG,25_38_SH_0002.JPG,25_38_SH_0003.JPG,25,38,Deciduous,SH,3,5/10/19,8/31/19,5/20/19,Mesocarnivore
2452,37822066,1,WEASEL,32_26_WF_0280.JPG,32_26_WF_0281.JPG,32_26_WF_0282.JPG,32,26,Pine,WF,3,5/15/19,9/3/19,8/9/19,Mesocarnivore